608984	ATAXIA, SENSORY, 1, AUTOSOMAL DOMINANT; SNAX1	感觉性共济失调，常染色体显性遗传病；SNAX1	https://omim.org/entry/608984	http://www.chinahpo.org/redirect.html?type=1&name=608984
113620	BRANCHIOOCULOFACIAL SYNDROME; BOFS	BRANCHIOOCULOFACIAL综合征；BOFS	https://omim.org/entry/113620	http://www.chinahpo.org/redirect.html?type=1&name=113620
169100	CHAR SYNDROME; CHAR	CHAR 综合征	https://omim.org/entry/169100	http://www.chinahpo.org/redirect.html?type=1&name=169100
232500	GLYCOGEN STORAGE DISEASE IV; GSD4	IV型糖原贮积症；GSD4	https://omim.org/entry/232500	http://www.chinahpo.org/redirect.html?type=1&name=232500
263570	POLYGLUCOSAN BODY NEUROPATHY, ADULT FORM; APBN	葡聚糖多聚体神经病变，成人型；APBN	https://omim.org/entry/263570	http://www.chinahpo.org/redirect.html?type=1&name=263570
615919	ATAXIA-TELANGIECTASIA-LIKE DISORDER 2; ATLD2	共济失调毛细血管扩张症样紊乱2（ATLD2）	https://omim.org/entry/615919	http://www.chinahpo.org/redirect.html?type=1&name=615919
210720	MICROCEPHALIC OSTEODYSPLASTIC PRIMORDIAL DWARFISM, TYPE II; MOPD2	II型小头畸形性骨发育不全型原发性侏儒症；MOPD2	https://omim.org/entry/210720	http://www.chinahpo.org/redirect.html?type=1&name=210720
615953	KALLIKREIN, DECREASED URINARY ACTIVITY OF	激肽释放酶尿活性减少	https://omim.org/entry/615953	http://www.chinahpo.org/redirect.html?type=1&name=615953
256000	LEIGH SYNDROME; LS	LEIGH综合症	https://omim.org/entry/256000	http://www.chinahpo.org/redirect.html?type=1&name=256000
614654	COENZYME Q10 DEFICIENCY, PRIMARY, 5; COQ10D5	辅酶q10缺乏，原发性，5；COQ10D5	https://omim.org/entry/614654	http://www.chinahpo.org/redirect.html?type=1&name=614654
256000	LEIGH SYNDROME; LS	LEIGH综合症	https://omim.org/entry/256000	http://www.chinahpo.org/redirect.html?type=1&name=256000
256000	LEIGH SYNDROME; LS	LEIGH综合症	https://omim.org/entry/256000	http://www.chinahpo.org/redirect.html?type=1&name=256000
216950	COMPLEMENT COMPONENT C1r/C1s DEFICIENCY	C1r/C1s补体成分缺失	https://omim.org/entry/216950	http://www.chinahpo.org/redirect.html?type=1&name=216950
614650	COENZYME Q10 DEFICIENCY, PRIMARY, 6; COQ10D6	辅酶Q10缺乏，原发性，6；COQ10D6	https://omim.org/entry/614650	http://www.chinahpo.org/redirect.html?type=1&name=614650
603902	BETA-THALASSEMIA, DOMINANT INCLUSION BODY TYPE	显性遗传性包涵体型β-地中海贫血	https://omim.org/entry/603902	http://www.chinahpo.org/redirect.html?type=1&name=603902
141749	FETAL HEMOGLOBIN QUANTITATIVE TRAIT LOCUS 1; HBFQTL1	胎儿血红蛋白数量性状位点1型；HBFQTL1	https://omim.org/entry/141749	http://www.chinahpo.org/redirect.html?type=1&name=141749
611162	MALARIA, SUSCEPTIBILITY TO	疟疾，易感性	https://omim.org/entry/611162	http://www.chinahpo.org/redirect.html?type=1&name=611162
613985	BETA-THALASSEMIA	β-地中海贫血	https://omim.org/entry/613985	http://www.chinahpo.org/redirect.html?type=1&name=613985
140700	HEINZ BODY ANEMIAS	海因茨小体贫血	https://omim.org/entry/140700	http://www.chinahpo.org/redirect.html?type=1&name=140700
256730	CEROID LIPOFUSCINOSIS, NEURONAL, 1; CLN1	神经元蜡样质脂褐质沉积病1	https://omim.org/entry/256730	http://www.chinahpo.org/redirect.html?type=1&name=256730
616299	LIPOYLTRANSFERASE 1 DEFICIENCY; LIPT1D	脂肪酸转移酶1缺乏症（LIPT1D）	https://omim.org/entry/616299	http://www.chinahpo.org/redirect.html?type=1&name=616299
615414	MICROCEPHALY 11, PRIMARY, AUTOSOMAL RECESSIVE; MCPH11	常染色体隐性遗传性原发性小头畸形11（ MCPH11）	https://omim.org/entry/615414	http://www.chinahpo.org/redirect.html?type=1&name=615414
615414	MICROCEPHALY 11, PRIMARY, AUTOSOMAL RECESSIVE; MCPH11	常染色体隐性遗传性原发性小头畸形11（ MCPH11）	https://omim.org/entry/615414	http://www.chinahpo.org/redirect.html?type=1&name=615414
613285	DEAFNESS, AUTOSOMAL RECESSIVE 25; DFNB25	常染色体隐性遗传性耳聋25（DFNB25）	https://omim.org/entry/613285	http://www.chinahpo.org/redirect.html?type=1&name=613285
605027	LYMPHOMA, NON-HODGKIN, FAMILIAL	家族性非霍奇金淋巴瘤	https://omim.org/entry/605027	http://www.chinahpo.org/redirect.html?type=1&name=605027
603553	HEMOPHAGOCYTIC LYMPHOHISTIOCYTOSIS, FAMILIAL, 2; FHL2	家族性噬血细胞淋巴组织2（FHL2）	https://omim.org/entry/603553	http://www.chinahpo.org/redirect.html?type=1&name=603553
609135	APLASTIC ANEMIA	再生障碍性贫血	https://omim.org/entry/609135	http://www.chinahpo.org/redirect.html?type=1&name=609135
133239	ESOPHAGEAL CANCER	食管癌	https://omim.org/entry/133239	http://www.chinahpo.org/redirect.html?type=1&name=133239
300539	NEPHROGENIC SYNDROME OF INAPPROPRIATE ANTIDIURESIS; NSIAD	不适当的抗利尿诱发肾病综合症：NSIAD	https://omim.org/entry/300539	http://www.chinahpo.org/redirect.html?type=1&name=300539
304800	DIABETES INSIPIDUS, NEPHROGENIC, X-LINKED	X-连锁肾源性尿崩症	https://omim.org/entry/304800	http://www.chinahpo.org/redirect.html?type=1&name=304800
614325	PITT-HOPKINS-LIKE SYNDROME 2; PTHSL2	2型Pitt-Hopkins样综合征（PS2）	https://omim.org/entry/614325	http://www.chinahpo.org/redirect.html?type=1&name=614325
614332	CHROMOSOME 2p16.3 DELETION SYNDROME	常染色体2p16.3缺失综合症	https://omim.org/entry/614332	http://www.chinahpo.org/redirect.html?type=1&name=614332
615273	CONGENITAL DISORDER OF DEGLYCOSYLATION; CDDG	先天性去糖基化障碍；CDDG	https://omim.org/entry/615273	http://www.chinahpo.org/redirect.html?type=1&name=615273
146700	ICHTHYOSIS VULGARIS	寻常型鱼鳞病	https://omim.org/entry/146700	http://www.chinahpo.org/redirect.html?type=1&name=146700
605803	DERMATITIS, ATOPIC, 2; ATOD2	异位性皮炎-2（ATOD2）	https://omim.org/entry/605803	http://www.chinahpo.org/redirect.html?type=1&name=605803
614504	USHER SYNDROME, TYPE IIIB; USH3B	IIIB型尤塞氏综合征；USH3B	https://omim.org/entry/614504	http://www.chinahpo.org/redirect.html?type=1&name=614504
254780	MYOCLONIC EPILEPSY OF LAFORA	Lafora肌阵挛性癫痫	https://omim.org/entry/254780	http://www.chinahpo.org/redirect.html?type=1&name=254780
201810	ADRENAL HYPERPLASIA, CONGENITAL, DUE TO 3-BETA-HYDROXYSTEROID DEHYDROGENASE 2 DEFICIENCY	3-beta-羟化类固醇脱氢酶缺乏症 II型	https://omim.org/entry/201810	http://www.chinahpo.org/redirect.html?type=1&name=201810
616370	MULTIPLE MITOCHONDRIAL DYSFUNCTIONS SYNDROME 4; MMDS4	多个线粒体功能障碍综合征4; MMDS4	https://omim.org/entry/616370	http://www.chinahpo.org/redirect.html?type=1&name=616370
161200	NAIL-PATELLA SYNDROME; NPS	指甲-髌骨综合征（NPS）	https://omim.org/entry/161200	http://www.chinahpo.org/redirect.html?type=1&name=161200
167800	PANCREATITIS, HEREDITARY; PCTT	胰腺炎，遗传性；PCTT	https://omim.org/entry/167800	http://www.chinahpo.org/redirect.html?type=1&name=167800
602459	DEAFNESS, AUTOSOMAL DOMINANT 15; DFNA15	失聪（常染色体显性遗传病）15；DFNA15	https://omim.org/entry/602459	http://www.chinahpo.org/redirect.html?type=1&name=602459
304790	IMMUNODYSREGULATION, POLYENDOCRINOPATHY, AND ENTEROPATHY, X-LINKED; IPEX	X连锁多内分泌腺病肠病伴免疫失调综合征(IPEX)	https://omim.org/entry/304790	http://www.chinahpo.org/redirect.html?type=1&name=304790
222100	DIABETES MELLITUS, INSULIN-DEPENDENT; IDDM	胰岛素依赖型糖尿病  IDDM	https://omim.org/entry/222100	http://www.chinahpo.org/redirect.html?type=1&name=222100
613670	MENTAL RETARDATION WITH LANGUAGE IMPAIRMENT AND WITH OR WITHOUT AUTISTIC FEATURES	精神发育迟缓伴语言障碍伴或不伴自闭症	https://omim.org/entry/613670	http://www.chinahpo.org/redirect.html?type=1&name=613670
146110	HYPOGONADOTROPIC HYPOGONADISM 7 WITH OR WITHOUT ANOSMIA; HH7	伴有或无嗅觉丧失性低促性腺素性功能减退症7（HH7）	https://omim.org/entry/146110	http://www.chinahpo.org/redirect.html?type=1&name=146110
613148	INFLAMMATORY BOWEL DISEASE 28, AUTOSOMAL RECESSIVE; IBD28	常染色体隐性遗传性炎症性肠疾病28	https://omim.org/entry/613148	http://www.chinahpo.org/redirect.html?type=1&name=613148
258660	NONARTERITIC ANTERIOR ISCHEMIC OPTIC NEUROPATHY, SUSCEPTIBILITY TO	易感性非动脉炎性前部缺血性视神经病变	https://omim.org/entry/258660	http://www.chinahpo.org/redirect.html?type=1&name=258660
153670	BERNARD-SOULIER SYNDROME, TYPE A2, AUTOSOMAL DOMINANT; BSSA2	常染色体显性遗传巨大血小板综合征A2型，; BSS A2	https://omim.org/entry/153670	http://www.chinahpo.org/redirect.html?type=1&name=153670
231200	BERNARD-SOULIER SYNDROME; BSS	巨大血小板综合征;BSS	https://omim.org/entry/231200	http://www.chinahpo.org/redirect.html?type=1&name=231200
177820	PSEUDO-VON WILLEBRAND DISEASE; VWDP	假血管性血友病（VWDP）	https://omim.org/entry/177820	http://www.chinahpo.org/redirect.html?type=1&name=177820
231200	BERNARD-SOULIER SYNDROME; BSS	巨大血小板综合征;BSS	https://omim.org/entry/231200	http://www.chinahpo.org/redirect.html?type=1&name=231200
219150	CUTIS LAXA, AUTOSOMAL RECESSIVE, TYPE IIIA; ARCL3A	IIIA型皮肤松弛症（常染色体隐性遗传）：ARCL3A	https://omim.org/entry/219150	http://www.chinahpo.org/redirect.html?type=1&name=219150
601162	SPASTIC PARAPLEGIA 9A, AUTOSOMAL DOMINANT; SPG9A	9型常染色体显性遗传痉挛性截瘫；SPG9	https://omim.org/entry/601162	http://www.chinahpo.org/redirect.html?type=1&name=601162
607594	IMMUNODEFICIENCY, COMMON VARIABLE, 1; CVID1	常见变异型免疫缺陷症1；CVID1	https://omim.org/entry/607594	http://www.chinahpo.org/redirect.html?type=1&name=607594
615193	BLEEDING DISORDER, PLATELET-TYPE, 15; BDPLT15	片型出血性疾病15（ BDP LT15）	https://omim.org/entry/615193	http://www.chinahpo.org/redirect.html?type=1&name=615193
607016	SCHEIE SYNDROME	SCHEIE 综合症	https://omim.org/entry/607016	http://www.chinahpo.org/redirect.html?type=1&name=607016
607014	HURLER SYNDROME	HURLER 综合症	https://omim.org/entry/607014	http://www.chinahpo.org/redirect.html?type=1&name=607014
607015	HURLER-SCHEIE SYNDROME	HURLER-SCHEIE 综合症	https://omim.org/entry/607015	http://www.chinahpo.org/redirect.html?type=1&name=607015
613391	DEAFNESS, AUTOSOMAL RECESSIVE 84A; DFNB84A	耳聋，84A型常染色体隐性遗传；DFNB84A	https://omim.org/entry/613391	http://www.chinahpo.org/redirect.html?type=1&name=613391
230650	GM1-GANGLIOSIDOSIS, TYPE III	GM1-神经节苷脂贮积病III型	https://omim.org/entry/230650	http://www.chinahpo.org/redirect.html?type=1&name=230650
230600	GM1-GANGLIOSIDOSIS, TYPE II	GM1-神经节苷脂贮积病II型	https://omim.org/entry/230600	http://www.chinahpo.org/redirect.html?type=1&name=230600
230500	GM1-GANGLIOSIDOSIS, TYPE I	GM1-神经节苷脂贮积病I型	https://omim.org/entry/230500	http://www.chinahpo.org/redirect.html?type=1&name=230500
253010	MUCOPOLYSACCHARIDOSIS, TYPE IVB; MPS4B	粘多糖贮积症IVB型	https://omim.org/entry/253010	http://www.chinahpo.org/redirect.html?type=1&name=253010
613990	DYSKERATOSIS CONGENITA, AUTOSOMAL DOMINANT 3; DKCA3	常染色体显性遗传先天性角化不良3	https://omim.org/entry/613990	http://www.chinahpo.org/redirect.html?type=1&name=613990
268130	REVESZ SYNDROME	REVESZ综合征	https://omim.org/entry/268130	http://www.chinahpo.org/redirect.html?type=1&name=268130
613330	SPONDYLO-MEGAEPIPHYSEAL-METAPHYSEAL DYSPLASIA; SMMD	脊柱-骨骺-干骺端发育不全；SMMD	https://omim.org/entry/613330	http://www.chinahpo.org/redirect.html?type=1&name=613330
600977	CONE-ROD DYSTROPHY 5; CORD5	遗传性视锥视杆细胞营养不良 5（CORD5）	https://omim.org/entry/600977	http://www.chinahpo.org/redirect.html?type=1&name=600977
614328	INFLAMMATORY SKIN AND BOWEL DISEASE, NEONATAL, 1; NISBD1	新生儿的炎症性皮肤和肠道疾病1；NISBD1	https://omim.org/entry/614328	http://www.chinahpo.org/redirect.html?type=1&name=614328
242860	IMMUNODEFICIENCY-CENTROMERIC INSTABILITY-FACIAL ANOMALIES SYNDROME 1; ICF1	免疫缺陷、着丝粒不稳定和面部畸形综合征-1；ICF1	https://omim.org/entry/242860	http://www.chinahpo.org/redirect.html?type=1&name=242860
615879	TATTON-BROWN-RAHMAN SYNDROME; TBRS	Tatton-Brown-Rahman综合征（TBRS）	https://omim.org/entry/615879	http://www.chinahpo.org/redirect.html?type=1&name=615879
240300	AUTOIMMUNE POLYENDOCRINE SYNDROME, TYPE I, WITH OR WITHOUT REVERSIBLE METAPHYSEAL DYSPLASIA; APS1	自身免疫性多内分泌腺病综合征I型伴或不伴可逆性干骺端发育不良（APS1）	https://omim.org/entry/240300	http://www.chinahpo.org/redirect.html?type=1&name=240300
176270	PRADER-WILLI SYNDROME; PWS	Prader-Willi综合征（PWS）	https://omim.org/entry/176270	http://www.chinahpo.org/redirect.html?type=1&name=176270
117650	CEREBROCOSTOMANDIBULAR SYNDROME; CCMS	大脑肋骨下颌综合征（CCMS）	https://omim.org/entry/117650	http://www.chinahpo.org/redirect.html?type=1&name=117650
615059	HYPOTRICHOSIS 11; HYPT11	少毛症11；HYPT11	https://omim.org/entry/615059	http://www.chinahpo.org/redirect.html?type=1&name=615059
608415	PROLONGED ELECTRORETINAL RESPONSE SUPPRESSION; PERRS	视网膜电反应抑制延长症（PERRS）	https://omim.org/entry/608415	http://www.chinahpo.org/redirect.html?type=1&name=608415
607447	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 4; BMIQ4	体块指数数量性状基因座-4（BMIQ4）	https://omim.org/entry/607447	http://www.chinahpo.org/redirect.html?type=1&name=607447
300577	MENTAL RETARDATION, X-LINKED 91; MRX91	X-连锁智力迟滞91；MRX91	https://omim.org/entry/300577	http://www.chinahpo.org/redirect.html?type=1&name=300577
612362	BODY MASS INDEX QUANTITATIVE TRAIT LOCUS 12; BMIQ12	体质量指数数量性状基因座12	https://omim.org/entry/612362	http://www.chinahpo.org/redirect.html?type=1&name=612362
600955	PROPROTEIN CONVERTASE 1/3 DEFICIENCY	前趋蛋白转化酶1/3缺乏症	https://omim.org/entry/600955	http://www.chinahpo.org/redirect.html?type=1&name=600955
604387	NEPHRONOPHTHISIS 3; NPHP3	3型肾单位肾痨（NPHP3）	https://omim.org/entry/604387	http://www.chinahpo.org/redirect.html?type=1&name=604387
267010	MECKEL SYNDROME, TYPE 7; MKS7	7型Meckel综合症；MKS7	https://omim.org/entry/267010	http://www.chinahpo.org/redirect.html?type=1&name=267010
208540	RENAL-HEPATIC-PANCREATIC DYSPLASIA 1; RHPD1	肾-肝-胰腺发育不良1型；RHPD1	https://omim.org/entry/208540	http://www.chinahpo.org/redirect.html?type=1&name=208540
166700	BUSCHKE-OLLENDORFF SYNDROME; BOS	Buschke-ollendorff综合征 (BOS)	https://omim.org/entry/166700	http://www.chinahpo.org/redirect.html?type=1&name=166700
155950	MELORHEOSTOSIS, ISOLATED	孤立性蜡泪样骨病	https://omim.org/entry/155950	http://www.chinahpo.org/redirect.html?type=1&name=155950
615071	ALAZAMI SYNDROME; ALAZS	ALAZAMI综合征；ALAZS	https://omim.org/entry/615071	http://www.chinahpo.org/redirect.html?type=1&name=615071
158350	COWDEN SYNDROME 1; CWS1	多发性错构瘤综合症1（CWS1）	https://omim.org/entry/158350	http://www.chinahpo.org/redirect.html?type=1&name=158350
153480	BANNAYAN-RILEY-RUVALCABA SYNDROME; BRRS	Bannayan-Riley-Ruvalcaba综合征（BRRS）	https://omim.org/entry/153480	http://www.chinahpo.org/redirect.html?type=1&name=153480
276950	VACTERL ASSOCIATION WITH HYDROCEPHALUS	结合畸形伴脑积水（VACTERL-H）	https://omim.org/entry/276950	http://www.chinahpo.org/redirect.html?type=1&name=276950
605309	MACROCEPHALY/AUTISM SYNDROME	大头畸形/自闭综合征	https://omim.org/entry/605309	http://www.chinahpo.org/redirect.html?type=1&name=605309
275355	SQUAMOUS CELL CARCINOMA, HEAD AND NECK; HNSCC	头颈部鳞状细胞癌；HNSCC	https://omim.org/entry/275355	http://www.chinahpo.org/redirect.html?type=1&name=275355
176807	PROSTATE CANCER	前列腺癌	https://omim.org/entry/176807	http://www.chinahpo.org/redirect.html?type=1&name=176807
608089	ENDOMETRIAL CANCER	子宫内膜癌	https://omim.org/entry/608089	http://www.chinahpo.org/redirect.html?type=1&name=608089
607174	MENINGIOMA, FAMILIAL, SUSCEPTIBILITY TO	易患性家族性脑膜瘤	https://omim.org/entry/607174	http://www.chinahpo.org/redirect.html?type=1&name=607174
613028	GLIOMA SUSCEPTIBILITY 2; GLM2	神经胶质瘤易感性2（GLM2）	https://omim.org/entry/613028	http://www.chinahpo.org/redirect.html?type=1&name=613028
155600	MELANOMA, CUTANEOUS MALIGNANT, SUSCEPTIBILITY TO, 1; CMM1	易感型家族皮肤恶性黑色素瘤1； CMM1	https://omim.org/entry/155600	http://www.chinahpo.org/redirect.html?type=1&name=155600
615311	BONE MINERAL DENSITY QUANTITATIVE TRAIT LOCUS 17; BMND17	骨密度数量性状位点17; BD17	https://omim.org/entry/615311	http://www.chinahpo.org/redirect.html?type=1&name=615311
130650	BECKWITH-WIEDEMANN SYNDROME; BWS	贝-威综合征（BWS）	https://omim.org/entry/130650	http://www.chinahpo.org/redirect.html?type=1&name=130650
614732	INTRAUTERINE GROWTH RETARDATION, METAPHYSEAL DYSPLASIA, ADRENAL HYPOPLASIA CONGENITA, AND GENITAL ANOMALIES	胎儿宫内发育迟缓、骨骼发育不良、先天性肾上腺发育不全和生殖器异常	https://omim.org/entry/614732	http://www.chinahpo.org/redirect.html?type=1&name=614732
610755	MULTIPLE ENDOCRINE NEOPLASIA, TYPE IV; MEN4	多发性内分泌腺瘤病IV型; MEN4	https://omim.org/entry/610755	http://www.chinahpo.org/redirect.html?type=1&name=610755
615918	COMBINED OXIDATIVE PHOSPHORYLATION DEFICIENCY 21; COXPD21	联合性氧化磷酸化缺损21（COXPD21）	https://omim.org/entry/615918	http://www.chinahpo.org/redirect.html?type=1&name=615918
616078	MENTAL RETARDATION, AUTOSOMAL DOMINANT 29; MRD29	常染色体显性遗传型智力低下29; MRD29	https://omim.org/entry/616078	http://www.chinahpo.org/redirect.html?type=1&name=616078
269150	SCHINZEL-GIEDION MIDFACE RETRACTION SYNDROME	Schinzel-Giedion面中部回缩综合征	https://omim.org/entry/269150	http://www.chinahpo.org/redirect.html?type=1&name=269150
600501	ABCD SYNDROME; ABCDS	ABCD综合征（ABCDS）	https://omim.org/entry/600501	http://www.chinahpo.org/redirect.html?type=1&name=600501
600155	HIRSCHSPRUNG DISEASE, SUSCEPTIBILITY TO, 2; HSCR2	Hirschsprung 病-2，易感性（HSCR2）	https://omim.org/entry/600155	http://www.chinahpo.org/redirect.html?type=1&name=600155
277580	WAARDENBURG SYNDROME, TYPE 4A; WS4A	瓦登伯革氏综合症4A型（WS4A）	https://omim.org/entry/277580	http://www.chinahpo.org/redirect.html?type=1&name=277580
244400	CILIARY DYSKINESIA, PRIMARY, 1; CILD1	原发性睫状体运动障碍-1；CILD1	https://omim.org/entry/244400	http://www.chinahpo.org/redirect.html?type=1&name=244400
612444	CILIARY DYSKINESIA, PRIMARY, 9; CILD9	原发性睫状体运动障碍-9（CILD9）	https://omim.org/entry/612444	http://www.chinahpo.org/redirect.html?type=1&name=612444
615558	HYPOBETALIPOPROTEINEMIA, FAMILIAL, 1; FHBL1	家族性低β脂蛋白血症1型	https://omim.org/entry/615558	http://www.chinahpo.org/redirect.html?type=1&name=615558
144010	HYPERCHOLESTEROLEMIA, AUTOSOMAL DOMINANT, TYPE B	常染色体显性遗传型高胆固醇血症，B型	https://omim.org/entry/144010	http://www.chinahpo.org/redirect.html?type=1&name=144010
607453	DEAFNESS, AUTOSOMAL DOMINANT 44; DFNA44	常染色体显性遗传性耳聋-44（DFNA44）	https://omim.org/entry/607453	http://www.chinahpo.org/redirect.html?type=1&name=607453
171300	PHEOCHROMOCYTOMA	嗜铬细胞瘤	https://omim.org/entry/171300	http://www.chinahpo.org/redirect.html?type=1&name=171300
219000	FRASER SYNDROME	FRASER综合征	https://omim.org/entry/219000	http://www.chinahpo.org/redirect.html?type=1&name=219000
